2023/10/16 20:58:13,39
2023/10/16 21:07:39,35
2023/10/16 21:18:09,50
2023/10/16 22:08:09,52
2023/10/16 23:28:09,50
2023/10/16 23:38:09,52
2023/10/17 02:38:10,53
2023/10/17 02:48:10,52
2023/10/17 04:18:10,53
2023/10/17 04:38:10,52
2023/10/17 05:08:10,51
2023/10/17 05:18:10,52
2023/10/17 07:28:10,50
2023/10/17 07:38:10,52
2023/10/17 13:38:10,51
2023/10/17 13:48:10,50
2023/10/17 14:38:10,52
2023/10/17 17:18:10,51
2023/10/17 17:28:10,52
2023/10/17 21:58:11,53
2023/10/17 22:08:12,52
2023/10/17 22:48:12,53
2023/10/17 22:58:12,52
2023/10/17 23:08:12,54
2023/10/18 07:08:12,52
2023/10/18 07:18:12,54
2023/10/18 07:28:11,52
2023/10/18 08:18:11,51
2023/10/18 08:28:11,52
2023/10/18 08:38:11,51
2023/10/18 08:48:11,53
2023/10/18 08:58:11,54
2023/10/18 12:38:12,52
2023/10/18 13:08:11,50
2023/10/18 13:18:12,52
2023/10/18 17:30:48,58
2023/10/18 17:40:48,56
2023/10/18 17:50:48,55
2023/10/18 18:00:48,54
2023/10/18 18:30:48,53
2023/10/18 18:40:48,52
2023/10/18 21:30:48,50
2023/10/18 21:40:47,52
2023/10/19 11:12:28,50
2023/10/19 11:22:22,66
2023/10/19 11:32:22,60
2023/10/19 11:42:22,58
2023/10/19 11:52:22,56
2023/10/19 12:02:22,54
2023/10/19 12:12:22,52
2023/10/19 12:22:22,54
2023/10/19 12:32:22,52
2023/10/19 14:02:22,50
2023/10/19 14:12:22,51
2023/10/19 14:32:22,52
2023/10/19 18:22:27,61
2023/10/19 18:32:27,58
2023/10/19 18:42:27,56
2023/10/19 19:21:25,54
2023/10/19 19:31:19,63
2023/10/19 19:43:32,58
2023/10/19 19:53:17,56
2023/10/19 20:13:19,54
2023/10/19 22:03:19,53
2023/10/19 22:13:19,52
2023/10/20 03:53:19,53
2023/10/20 04:03:19,54
2023/10/20 05:53:19,53
2023/10/20 06:03:19,54
2023/10/20 10:43:19,53
2023/10/20 10:53:19,54
2023/10/20 11:23:19,53
2023/10/20 11:33:19,52
2023/10/20 14:13:20,51
2023/10/20 14:33:20,50
2023/10/20 15:23:20,48
2023/10/20 15:33:20,50
